id,season_id,utc_date,status,matchday,home_team_id,away_team_id,home_score,away_score,winner,competition_id
444304,1600,2023-09-27T16:30:00Z,FINISHED,38,104,98,1.0,3.0,AWAY_TEAM,2019
444305,1600,2023-09-27T16:30:00Z,FINISHED,38,445,455,1.0,0.0,HOME_TEAM,2019
444308,1600,2023-09-27T16:30:00Z,FINISHED,38,450,102,0.0,1.0,AWAY_TEAM,2019
444309,1600,2023-09-27T18:45:00Z,FINISHED,38,108,471,1.0,2.0,AWAY_TEAM,2019
444311,1600,2023-09-27T18:45:00Z,FINISHED,38,110,586,2.0,0.0,HOME_TEAM,2019
444313,1600,2023-09-27T18:45:00Z,FINISHED,38,113,115,4.0,1.0,HOME_TEAM,2019
444306,1600,2023-09-28T16:30:00Z,FINISHED,38,470,99,1.0,1.0,DRAW,2019
444312,1600,2023-09-28T16:30:00Z,FINISHED,38,5911,103,0.0,0.0,DRAW,2019
444307,1600,2023-09-28T18:45:00Z,FINISHED,38,107,100,4.0,1.0,HOME_TEAM,2019
444317,1600,2023-09-30T13:00:00Z,FINISHED,38,5890,113,0.0,4.0,AWAY_TEAM,2019
444318,1600,2023-09-30T16:00:00Z,FINISHED,38,98,110,2.0,0.0,HOME_TEAM,2019
444320,1600,2023-09-30T18:45:00Z,FINISHED,38,455,108,0.0,4.0,AWAY_TEAM,2019
444315,1600,2023-10-01T10:30:00Z,FINISHED,38,103,445,3.0,0.0,HOME_TEAM,2019
444323,1600,2023-10-01T13:00:00Z,FINISHED,38,115,107,2.0,2.0,DRAW,2019
444314,1600,2023-10-01T16:00:00Z,FINISHED,38,102,109,0.0,0.0,DRAW,2019
444319,1600,2023-10-01T18:45:00Z,FINISHED,38,100,470,2.0,0.0,HOME_TEAM,2019
444321,1600,2023-10-02T16:30:00Z,FINISHED,38,471,5911,0.0,1.0,AWAY_TEAM,2019
444322,1600,2023-10-02T16:30:00Z,FINISHED,38,586,450,0.0,0.0,DRAW,2019
444316,1600,2023-10-02T18:45:00Z,FINISHED,38,99,104,3.0,0.0,HOME_TEAM,2019
444325,1600,2023-10-06T16:30:00Z,FINISHED,38,445,115,0.0,0.0,DRAW,2019
444331,1600,2023-10-06T18:45:00Z,FINISHED,38,5890,471,1.0,1.0,DRAW,2019
444328,1600,2023-10-07T13:00:00Z,FINISHED,38,108,103,2.0,2.0,DRAW,2019
444329,1600,2023-10-07T16:00:00Z,FINISHED,38,109,586,2.0,0.0,HOME_TEAM,2019
444327,1600,2023-10-07T18:45:00Z,FINISHED,38,107,98,0.0,1.0,AWAY_TEAM,2019
444332,1600,2023-10-08T10:30:00Z,FINISHED,38,5911,455,3.0,0.0,HOME_TEAM,2019
444326,1600,2023-10-08T13:00:00Z,FINISHED,38,470,450,2.0,1.0,HOME_TEAM,2019
444330,1600,2023-10-08T13:00:00Z,FINISHED,38,110,102,3.0,2.0,HOME_TEAM,2019
444324,1600,2023-10-08T16:00:00Z,FINISHED,38,104,100,1.0,4.0,AWAY_TEAM,2019
444333,1600,2023-10-08T18:45:00Z,FINISHED,38,113,99,1.0,3.0,AWAY_TEAM,2019
444337,1600,2023-10-21T13:00:00Z,FINISHED,38,450,113,1.0,3.0,AWAY_TEAM,2019
444342,1600,2023-10-21T16:00:00Z,FINISHED,38,586,108,0.0,3.0,AWAY_TEAM,2019
444341,1600,2023-10-21T18:45:00Z,FINISHED,38,471,110,0.0,2.0,AWAY_TEAM,2019
444339,1600,2023-10-22T10:30:00Z,FINISHED,38,100,5911,1.0,0.0,HOME_TEAM,2019
444335,1600,2023-10-22T13:00:00Z,FINISHED,38,103,470,2.0,1.0,HOME_TEAM,2019
444340,1600,2023-10-22T13:00:00Z,FINISHED,38,455,104,2.0,2.0,DRAW,2019
444334,1600,2023-10-22T16:00:00Z,FINISHED,38,102,107,2.0,0.0,HOME_TEAM,2019
444338,1600,2023-10-22T18:45:00Z,FINISHED,38,98,109,0.0,1.0,AWAY_TEAM,2019
444343,1600,2023-10-23T16:30:00Z,FINISHED,38,115,5890,1.0,1.0,DRAW,2019
444336,1600,2023-10-23T18:45:00Z,FINISHED,38,99,445,0.0,2.0,AWAY_TEAM,2019
444346,1600,2023-10-27T18:45:00Z,FINISHED,38,107,455,1.0,0.0,HOME_TEAM,2019
444353,1600,2023-10-28T13:00:00Z,FINISHED,38,471,103,1.0,1.0,DRAW,2019
444350,1600,2023-10-28T16:00:00Z,FINISHED,38,5890,586,0.0,1.0,AWAY_TEAM,2019
444348,1600,2023-10-28T18:45:00Z,FINISHED,38,109,450,1.0,0.0,HOME_TEAM,2019
444344,1600,2023-10-29T11:30:00Z,FINISHED,38,104,470,4.0,3.0,HOME_TEAM,2019
444351,1600,2023-10-29T14:00:00Z,FINISHED,38,5911,115,1.0,1.0,DRAW,2019
444347,1600,2023-10-29T17:00:00Z,FINISHED,38,108,100,1.0,0.0,HOME_TEAM,2019
444352,1600,2023-10-29T19:45:00Z,FINISHED,38,113,98,2.0,2.0,DRAW,2019
444345,1600,2023-10-30T17:30:00Z,FINISHED,38,445,102,0.0,3.0,AWAY_TEAM,2019
444349,1600,2023-10-30T19:45:00Z,FINISHED,38,110,99,1.0,0.0,HOME_TEAM,2019
444355,1600,2023-11-03T19:45:00Z,FINISHED,38,103,110,1.0,0.0,HOME_TEAM,2019
444362,1600,2023-11-04T14:00:00Z,FINISHED,38,455,113,0.0,2.0,AWAY_TEAM,2019
444354,1600,2023-11-04T17:00:00Z,FINISHED,38,102,108,1.0,2.0,AWAY_TEAM,2019
444360,1600,2023-11-04T19:45:00Z,FINISHED,38,98,115,0.0,1.0,AWAY_TEAM,2019
444359,1600,2023-11-05T11:30:00Z,FINISHED,38,450,5911,1.0,3.0,AWAY_TEAM,2019
444356,1600,2023-11-05T14:00:00Z,FINISHED,38,104,107,2.0,1.0,HOME_TEAM,2019
444361,1600,2023-11-05T17:00:00Z,FINISHED,38,100,5890,2.0,1.0,HOME_TEAM,2019
444357,1600,2023-11-05T19:45:00Z,FINISHED,38,99,109,0.0,1.0,AWAY_TEAM,2019
444358,1600,2023-11-06T17:30:00Z,FINISHED,38,470,445,2.0,1.0,HOME_TEAM,2019
444363,1600,2023-11-06T19:45:00Z,FINISHED,38,586,471,2.0,1.0,HOME_TEAM,2019
444372,1600,2023-11-10T17:30:00Z,FINISHED,38,471,455,2.0,2.0,DRAW,2019
444365,1600,2023-11-10T19:45:00Z,FINISHED,38,107,450,1.0,0.0,HOME_TEAM,2019
444369,1600,2023-11-11T14:00:00Z,FINISHED,38,5890,98,2.0,2.0,DRAW,2019
444367,1600,2023-11-11T17:00:00Z,FINISHED,38,109,104,2.0,1.0,HOME_TEAM,2019
444370,1600,2023-11-11T19:45:00Z,FINISHED,38,5911,586,1.0,1.0,DRAW,2019
444371,1600,2023-11-12T11:30:00Z,FINISHED,38,113,445,0.0,1.0,AWAY_TEAM,2019
444364,1600,2023-11-12T14:00:00Z,FINISHED,38,99,103,2.0,1.0,HOME_TEAM,2019
444373,1600,2023-11-12T14:00:00Z,FINISHED,38,115,102,1.0,1.0,DRAW,2019
444368,1600,2023-11-12T17:00:00Z,FINISHED,38,110,100,0.0,0.0,DRAW,2019
444366,1600,2023-11-12T19:45:00Z,FINISHED,38,108,470,2.0,0.0,HOME_TEAM,2019
444383,1600,2023-11-25T14:00:00Z,FINISHED,38,455,110,2.0,1.0,HOME_TEAM,2019
444374,1600,2023-11-25T17:00:00Z,FINISHED,38,102,113,1.0,2.0,AWAY_TEAM,2019
444381,1600,2023-11-25T19:45:00Z,FINISHED,38,98,99,1.0,0.0,HOME_TEAM,2019
444376,1600,2023-11-26T11:30:00Z,FINISHED,38,104,5911,1.0,1.0,DRAW,2019
444377,1600,2023-11-26T14:00:00Z,FINISHED,38,445,471,3.0,4.0,AWAY_TEAM,2019
444378,1600,2023-11-26T14:00:00Z,FINISHED,38,470,107,2.0,1.0,HOME_TEAM,2019
444382,1600,2023-11-26T17:00:00Z,FINISHED,38,100,115,3.0,1.0,HOME_TEAM,2019
444380,1600,2023-11-26T19:45:00Z,FINISHED,38,109,108,1.0,1.0,DRAW,2019
444379,1600,2023-11-27T17:30:00Z,FINISHED,38,450,5890,2.0,2.0,DRAW,2019
444375,1600,2023-11-27T19:45:00Z,FINISHED,38,103,586,2.0,0.0,HOME_TEAM,2019
444389,1600,2023-12-01T19:45:00Z,FINISHED,38,5911,109,1.0,2.0,AWAY_TEAM,2019
444385,1600,2023-12-02T14:00:00Z,FINISHED,38,107,445,1.0,1.0,DRAW,2019
444386,1600,2023-12-02T17:00:00Z,FINISHED,38,110,104,1.0,0.0,HOME_TEAM,2019
444388,1600,2023-12-02T19:45:00Z,FINISHED,38,98,470,3.0,1.0,HOME_TEAM,2019
444387,1600,2023-12-03T11:30:00Z,FINISHED,38,5890,103,1.0,1.0,DRAW,2019
444384,1600,2023-12-03T14:00:00Z,FINISHED,38,99,455,3.0,0.0,HOME_TEAM,2019
444393,1600,2023-12-03T14:00:00Z,FINISHED,38,115,450,3.0,3.0,DRAW,2019
444391,1600,2023-12-03T17:00:00Z,FINISHED,38,471,100,1.0,2.0,AWAY_TEAM,2019
444390,1600,2023-12-03T19:45:00Z,FINISHED,38,113,108,0.0,3.0,AWAY_TEAM,2019
444392,1600,2023-12-04T19:45:00Z,FINISHED,38,586,102,3.0,0.0,HOME_TEAM,2019
444400,1600,2023-12-08T19:45:00Z,FINISHED,38,109,113,1.0,0.0,HOME_TEAM,2019
444398,1600,2023-12-09T14:00:00Z,FINISHED,38,450,110,1.0,1.0,DRAW,2019
444394,1600,2023-12-09T17:00:00Z,FINISHED,38,102,98,3.0,2.0,HOME_TEAM,2019
444399,1600,2023-12-09T19:45:00Z,FINISHED,38,108,115,4.0,0.0,HOME_TEAM,2019
444397,1600,2023-12-10T11:30:00Z,FINISHED,38,470,586,0.0,0.0,DRAW,2019
444401,1600,2023-12-10T14:00:00Z,FINISHED,38,5911,107,1.0,0.0,HOME_TEAM,2019
444403,1600,2023-12-10T17:00:00Z,FINISHED,38,455,103,1.0,2.0,AWAY_TEAM,2019
444402,1600,2023-12-10T19:45:00Z,FINISHED,38,100,99,1.0,1.0,DRAW,2019
444396,1600,2023-12-11T17:30:00Z,FINISHED,38,445,5890,1.0,1.0,DRAW,2019
444395,1600,2023-12-11T19:45:00Z,FINISHED,38,104,471,2.0,1.0,HOME_TEAM,2019
444407,1600,2023-12-15T19:45:00Z,FINISHED,38,107,109,1.0,1.0,DRAW,2019
444409,1600,2023-12-16T14:00:00Z,FINISHED,38,5890,470,2.0,1.0,HOME_TEAM,2019
444411,1600,2023-12-16T17:30:00Z,FINISHED,38,113,104,2.0,1.0,HOME_TEAM,2019
444412,1600,2023-12-16T19:45:00Z,FINISHED,38,586,445,1.0,0.0,HOME_TEAM,2019
444410,1600,2023-12-17T11:30:00Z,FINISHED,38,98,5911,3.0,0.0,HOME_TEAM,2019
444406,1600,2023-12-17T14:00:00Z,FINISHED,38,99,450,1.0,0.0,HOME_TEAM,2019
444413,1600,2023-12-17T14:00:00Z,FINISHED,38,115,471,2.0,2.0,DRAW,2019
444405,1600,2023-12-17T17:00:00Z,FINISHED,38,103,100,2.0,0.0,HOME_TEAM,2019
444408,1600,2023-12-17T19:45:00Z,FINISHED,38,110,108,0.0,2.0,AWAY_TEAM,2019
444404,1600,2023-12-18T19:45:00Z,FINISHED,38,102,455,4.0,1.0,HOME_TEAM,2019
444422,1600,2023-12-22T17:30:00Z,FINISHED,38,471,107,1.0,2.0,AWAY_TEAM,2019
444415,1600,2023-12-22T17:30:00Z,FINISHED,38,445,110,0.0,2.0,AWAY_TEAM,2019
444419,1600,2023-12-22T19:45:00Z,FINISHED,38,5911,99,0.0,1.0,AWAY_TEAM,2019
444421,1600,2023-12-22T19:45:00Z,FINISHED,38,455,98,2.0,2.0,DRAW,2019
444416,1600,2023-12-23T11:30:00Z,FINISHED,38,470,109,1.0,2.0,AWAY_TEAM,2019
444423,1600,2023-12-23T14:00:00Z,FINISHED,38,586,115,1.0,1.0,DRAW,2019
444414,1600,2023-12-23T14:00:00Z,FINISHED,38,103,102,1.0,0.0,HOME_TEAM,2019
444417,1600,2023-12-23T17:00:00Z,FINISHED,38,450,104,2.0,0.0,HOME_TEAM,2019
444418,1600,2023-12-23T17:00:00Z,FINISHED,38,108,5890,2.0,0.0,HOME_TEAM,2019
444420,1600,2023-12-23T19:45:00Z,FINISHED,38,100,113,2.0,0.0,HOME_TEAM,2019
444426,1600,2023-12-29T17:30:00Z,FINISHED,38,99,586,1.0,0.0,HOME_TEAM,2019
444432,1600,2023-12-29T17:30:00Z,FINISHED,38,113,5911,0.0,0.0,DRAW,2019
444427,1600,2023-12-29T19:45:00Z,FINISHED,38,107,108,1.0,1.0,DRAW,2019
444430,1600,2023-12-29T19:45:00Z,FINISHED,38,110,470,3.0,1.0,HOME_TEAM,2019
444424,1600,2023-12-30T11:30:00Z,FINISHED,38,102,5890,1.0,0.0,HOME_TEAM,2019
444425,1600,2023-12-30T14:00:00Z,FINISHED,38,104,445,0.0,0.0,DRAW,2019
444433,1600,2023-12-30T14:00:00Z,FINISHED,38,115,103,3.0,0.0,HOME_TEAM,2019
444428,1600,2023-12-30T17:00:00Z,FINISHED,38,450,455,0.0,1.0,AWAY_TEAM,2019
444431,1600,2023-12-30T17:00:00Z,FINISHED,38,98,471,1.0,0.0,HOME_TEAM,2019
444429,1600,2023-12-30T19:45:00Z,FINISHED,38,109,100,1.0,0.0,HOME_TEAM,2019
444434,1600,2024-01-05T19:45:00Z,FINISHED,38,103,107,1.0,1.0,DRAW,2019
444437,1600,2024-01-06T11:30:00Z,FINISHED,38,108,450,2.0,1.0,HOME_TEAM,2019
444436,1600,2024-01-06T14:00:00Z,FINISHED,38,470,5911,2.0,3.0,AWAY_TEAM,2019
444438,1600,2024-01-06T17:00:00Z,FINISHED,38,5890,104,1.0,1.0,DRAW,2019
444441,1600,2024-01-06T19:45:00Z,FINISHED,38,471,99,1.0,0.0,HOME_TEAM,2019
444435,1600,2024-01-07T11:30:00Z,FINISHED,38,445,98,0.0,3.0,AWAY_TEAM,2019
444442,1600,2024-01-07T14:00:00Z,FINISHED,38,586,113,3.0,0.0,HOME_TEAM,2019
444443,1600,2024-01-07T14:00:00Z,FINISHED,38,115,110,1.0,2.0,AWAY_TEAM,2019
444440,1600,2024-01-07T17:00:00Z,FINISHED,38,455,109,1.0,2.0,AWAY_TEAM,2019
444439,1600,2024-01-07T19:45:00Z,FINISHED,38,100,102,1.0,1.0,DRAW,2019
444447,1600,2024-01-13T14:00:00Z,FINISHED,38,107,586,0.0,0.0,DRAW,2019
444453,1600,2024-01-13T14:00:00Z,FINISHED,38,113,455,2.0,1.0,HOME_TEAM,2019
444448,1600,2024-01-13T17:00:00Z,FINISHED,38,450,445,2.0,1.0,HOME_TEAM,2019
444452,1600,2024-01-13T19:45:00Z,FINISHED,38,5911,108,1.0,5.0,AWAY_TEAM,2019
444450,1600,2024-01-14T11:30:00Z,FINISHED,38,110,5890,1.0,0.0,HOME_TEAM,2019
444445,1600,2024-01-14T14:00:00Z,FINISHED,38,104,103,2.0,1.0,HOME_TEAM,2019
444446,1600,2024-01-14T17:00:00Z,FINISHED,38,99,115,2.0,2.0,DRAW,2019
444451,1600,2024-01-14T19:45:00Z,FINISHED,38,98,100,3.0,1.0,HOME_TEAM,2019
444444,1600,2024-01-15T19:45:00Z,FINISHED,38,102,470,5.0,0.0,HOME_TEAM,2019
444449,1600,2024-01-16T19:45:00Z,FINISHED,38,109,471,3.0,0.0,HOME_TEAM,2019
444459,1600,2024-01-20T17:00:00Z,FINISHED,38,100,450,2.0,1.0,HOME_TEAM,2019
444463,1600,2024-01-20T19:45:00Z,FINISHED,38,115,98,2.0,3.0,AWAY_TEAM,2019
444456,1600,2024-01-21T11:30:00Z,FINISHED,38,470,104,3.0,1.0,HOME_TEAM,2019
444455,1600,2024-01-21T14:00:00Z,FINISHED,38,445,5911,3.0,0.0,HOME_TEAM,2019
444460,1600,2024-01-21T17:00:00Z,FINISHED,38,455,107,1.0,2.0,AWAY_TEAM,2019
444458,1600,2024-01-21T19:45:00Z,FINISHED,38,5890,109,0.0,3.0,AWAY_TEAM,2019
444465,1600,2024-01-26T19:45:00Z,FINISHED,38,104,586,1.0,2.0,AWAY_TEAM,2019
444464,1600,2024-01-27T14:00:00Z,FINISHED,38,102,115,2.0,0.0,HOME_TEAM,2019
444469,1600,2024-01-27T17:00:00Z,FINISHED,38,109,445,1.0,1.0,DRAW,2019
444471,1600,2024-01-27T19:45:00Z,FINISHED,38,98,103,2.0,2.0,DRAW,2019
444467,1600,2024-01-28T11:30:00Z,FINISHED,38,107,5890,2.0,1.0,HOME_TEAM,2019
444468,1600,2024-01-28T14:00:00Z,FINISHED,38,450,470,1.0,1.0,DRAW,2019
444472,1600,2024-01-28T14:00:00Z,FINISHED,38,5911,471,1.0,0.0,HOME_TEAM,2019
444470,1600,2024-01-28T17:00:00Z,FINISHED,38,110,113,0.0,0.0,DRAW,2019
444466,1600,2024-01-28T19:45:00Z,FINISHED,38,99,108,0.0,1.0,AWAY_TEAM,2019
444473,1600,2024-01-29T19:45:00Z,FINISHED,38,455,100,1.0,2.0,AWAY_TEAM,2019
444479,1600,2024-02-02T19:45:00Z,FINISHED,38,5890,99,3.0,2.0,HOME_TEAM,2019
444476,1600,2024-02-03T14:00:00Z,FINISHED,38,445,107,0.0,0.0,DRAW,2019
444483,1600,2024-02-03T14:00:00Z,FINISHED,38,115,5911,0.0,0.0,DRAW,2019
444477,1600,2024-02-03T17:00:00Z,FINISHED,38,470,98,2.0,3.0,AWAY_TEAM,2019
444475,1600,2024-02-03T19:45:00Z,FINISHED,38,103,471,4.0,2.0,HOME_TEAM,2019
444482,1600,2024-02-04T11:30:00Z,FINISHED,38,586,455,0.0,0.0,DRAW,2019
444480,1600,2024-02-04T14:00:00Z,FINISHED,38,113,450,2.0,1.0,HOME_TEAM,2019
444474,1600,2024-02-04T17:00:00Z,FINISHED,38,102,110,3.0,1.0,HOME_TEAM,2019
444478,1600,2024-02-04T19:45:00Z,FINISHED,38,108,109,1.0,0.0,HOME_TEAM,2019
444481,1600,2024-02-05T19:45:00Z,FINISHED,38,100,104,4.0,0.0,HOME_TEAM,2019
444492,1600,2024-02-09T19:45:00Z,FINISHED,38,455,445,1.0,3.0,AWAY_TEAM,2019
444485,1600,2024-02-10T14:00:00Z,FINISHED,38,104,110,1.0,3.0,AWAY_TEAM,2019
444491,1600,2024-02-10T17:00:00Z,FINISHED,38,100,108,2.0,4.0,AWAY_TEAM,2019
444493,1600,2024-02-10T19:45:00Z,FINISHED,38,471,586,1.0,1.0,DRAW,2019
444486,1600,2024-02-11T11:30:00Z,FINISHED,38,99,470,5.0,1.0,HOME_TEAM,2019
444484,1600,2024-02-11T14:00:00Z,FINISHED,38,103,5890,4.0,0.0,HOME_TEAM,2019
444490,1600,2024-02-11T14:00:00Z,FINISHED,38,5911,450,0.0,0.0,DRAW,2019
444487,1600,2024-02-11T17:00:00Z,FINISHED,38,107,102,1.0,4.0,AWAY_TEAM,2019
444489,1600,2024-02-11T19:45:00Z,FINISHED,38,98,113,1.0,0.0,HOME_TEAM,2019
444488,1600,2024-02-12T19:45:00Z,FINISHED,38,109,115,0.0,1.0,AWAY_TEAM,2019
444454,1600,2024-02-14T18:00:00Z,FINISHED,38,103,99,2.0,0.0,HOME_TEAM,2019
444502,1600,2024-02-16T18:00:00Z,FINISHED,38,586,5890,2.0,0.0,HOME_TEAM,2019
444498,1600,2024-02-16T20:00:00Z,FINISHED,38,108,455,4.0,0.0,HOME_TEAM,2019
444501,1600,2024-02-17T14:00:00Z,FINISHED,38,113,107,1.0,1.0,DRAW,2019
444497,1600,2024-02-17T17:00:00Z,FINISHED,38,450,109,2.0,2.0,DRAW,2019
444494,1600,2024-02-17T19:45:00Z,FINISHED,38,102,471,3.0,0.0,HOME_TEAM,2019
444499,1600,2024-02-18T11:30:00Z,FINISHED,38,110,103,1.0,2.0,AWAY_TEAM,2019
444495,1600,2024-02-18T14:00:00Z,FINISHED,38,445,99,1.0,1.0,DRAW,2019
444503,1600,2024-02-18T14:00:00Z,FINISHED,38,115,104,1.0,1.0,DRAW,2019
444496,1600,2024-02-18T17:00:00Z,FINISHED,38,470,100,0.0,3.0,AWAY_TEAM,2019
444500,1600,2024-02-18T19:45:00Z,FINISHED,38,5911,98,4.0,2.0,HOME_TEAM,2019
444462,1600,2024-02-22T19:45:00Z,FINISHED,38,586,110,0.0,2.0,AWAY_TEAM,2019
444504,1600,2024-02-23T19:45:00Z,FINISHED,38,103,450,2.0,0.0,HOME_TEAM,2019
444513,1600,2024-02-24T14:00:00Z,FINISHED,38,471,445,2.0,3.0,AWAY_TEAM,2019
444512,1600,2024-02-24T17:00:00Z,FINISHED,38,455,5911,0.0,2.0,AWAY_TEAM,2019
444507,1600,2024-02-24T19:45:00Z,FINISHED,38,107,115,2.0,0.0,HOME_TEAM,2019
444508,1600,2024-02-25T11:30:00Z,FINISHED,38,109,470,3.0,2.0,HOME_TEAM,2019
444505,1600,2024-02-25T14:00:00Z,FINISHED,38,104,113,1.0,1.0,DRAW,2019
444509,1600,2024-02-25T17:00:00Z,FINISHED,38,5890,108,0.0,4.0,AWAY_TEAM,2019
444510,1600,2024-02-25T19:45:00Z,FINISHED,38,98,102,1.0,1.0,DRAW,2019
444511,1600,2024-02-26T17:30:00Z,FINISHED,38,100,586,3.0,2.0,HOME_TEAM,2019
444506,1600,2024-02-26T19:45:00Z,FINISHED,38,99,110,2.0,1.0,HOME_TEAM,2019
444461,1600,2024-02-28T17:00:00Z,FINISHED,38,471,113,1.0,6.0,AWAY_TEAM,2019
444457,1600,2024-02-28T19:45:00Z,FINISHED,38,108,102,4.0,0.0,HOME_TEAM,2019
444519,1600,2024-03-01T19:45:00Z,FINISHED,38,110,98,0.0,1.0,AWAY_TEAM,2019
444523,1600,2024-03-02T14:00:00Z,FINISHED,38,115,455,1.0,1.0,DRAW,2019
444520,1600,2024-03-02T17:00:00Z,FINISHED,38,5911,100,1.0,4.0,AWAY_TEAM,2019
444522,1600,2024-03-02T19:45:00Z,FINISHED,38,586,99,0.0,0.0,DRAW,2019
444517,1600,2024-03-03T11:30:00Z,FINISHED,38,450,471,1.0,0.0,HOME_TEAM,2019
444515,1600,2024-03-03T14:00:00Z,FINISHED,38,445,104,0.0,1.0,AWAY_TEAM,2019
444516,1600,2024-03-03T14:00:00Z,FINISHED,38,470,5890,1.0,1.0,DRAW,2019
444514,1600,2024-03-03T17:00:00Z,FINISHED,38,102,103,1.0,2.0,AWAY_TEAM,2019
444521,1600,2024-03-03T19:45:00Z,FINISHED,38,113,109,2.0,1.0,HOME_TEAM,2019
444518,1600,2024-03-04T19:45:00Z,FINISHED,38,108,107,2.0,1.0,HOME_TEAM,2019
444532,1600,2024-03-08T19:45:00Z,FINISHED,38,113,586,1.0,1.0,DRAW,2019
444525,1600,2024-03-09T14:00:00Z,FINISHED,38,104,455,4.0,2.0,HOME_TEAM,2019
444533,1600,2024-03-09T14:00:00Z,FINISHED,38,471,470,1.0,0.0,HOME_TEAM,2019
444524,1600,2024-03-09T17:00:00Z,FINISHED,38,103,108,0.0,1.0,AWAY_TEAM,2019
444527,1600,2024-03-09T19:45:00Z,FINISHED,38,107,5911,2.0,3.0,AWAY_TEAM,2019
444530,1600,2024-03-10T11:30:00Z,FINISHED,38,5890,450,0.0,1.0,AWAY_TEAM,2019
444531,1600,2024-03-10T14:00:00Z,FINISHED,38,98,445,1.0,0.0,HOME_TEAM,2019
444528,1600,2024-03-10T17:00:00Z,FINISHED,38,109,102,2.0,2.0,DRAW,2019
444526,1600,2024-03-10T19:45:00Z,FINISHED,38,99,100,2.0,2.0,DRAW,2019
444529,1600,2024-03-11T19:45:00Z,FINISHED,38,110,115,1.0,2.0,AWAY_TEAM,2019
444535,1600,2024-03-15T19:45:00Z,FINISHED,38,445,103,0.0,1.0,AWAY_TEAM,2019
444540,1600,2024-03-16T14:00:00Z,FINISHED,38,5911,104,1.0,0.0,HOME_TEAM,2019
444543,1600,2024-03-16T14:00:00Z,FINISHED,38,115,586,0.0,2.0,AWAY_TEAM,2019
444542,1600,2024-03-16T17:00:00Z,FINISHED,38,455,5890,0.0,1.0,AWAY_TEAM,2019
444536,1600,2024-03-16T19:45:00Z,FINISHED,38,470,110,2.0,3.0,AWAY_TEAM,2019
444539,1600,2024-03-17T11:30:00Z,FINISHED,38,109,107,0.0,0.0,DRAW,2019
444537,1600,2024-03-17T14:00:00Z,FINISHED,38,450,98,1.0,3.0,AWAY_TEAM,2019
444541,1600,2024-03-17T17:00:00Z,FINISHED,38,100,471,1.0,0.0,HOME_TEAM,2019
444538,1600,2024-03-17T19:45:00Z,FINISHED,38,108,113,1.0,1.0,DRAW,2019
444551,1600,2024-03-30T11:30:00Z,FINISHED,38,113,102,0.0,3.0,AWAY_TEAM,2019
444547,1600,2024-03-30T14:00:00Z,FINISHED,38,107,470,1.0,1.0,DRAW,2019
444553,1600,2024-03-30T14:00:00Z,FINISHED,38,586,5911,1.0,0.0,HOME_TEAM,2019
444549,1600,2024-03-30T17:00:00Z,FINISHED,38,110,109,1.0,0.0,HOME_TEAM,2019
444546,1600,2024-03-30T19:45:00Z,FINISHED,38,99,98,1.0,2.0,AWAY_TEAM,2019
444544,1600,2024-04-01T10:30:00Z,FINISHED,38,103,455,3.0,0.0,HOME_TEAM,2019
444545,1600,2024-04-01T13:00:00Z,FINISHED,38,104,450,1.0,1.0,DRAW,2019
444552,1600,2024-04-01T13:00:00Z,FINISHED,38,471,115,1.0,1.0,DRAW,2019
444550,1600,2024-04-01T16:00:00Z,FINISHED,38,5890,100,0.0,0.0,DRAW,2019
444548,1600,2024-04-01T18:45:00Z,FINISHED,38,108,445,2.0,0.0,HOME_TEAM,2019
444562,1600,2024-04-05T18:45:00Z,FINISHED,38,455,471,2.0,2.0,DRAW,2019
444559,1600,2024-04-06T13:00:00Z,FINISHED,38,98,5890,3.0,0.0,HOME_TEAM,2019
444561,1600,2024-04-06T16:00:00Z,FINISHED,38,100,110,1.0,0.0,HOME_TEAM,2019
444555,1600,2024-04-06T18:45:00Z,FINISHED,38,445,586,3.0,2.0,HOME_TEAM,2019
444556,1600,2024-04-07T10:30:00Z,FINISHED,38,470,103,0.0,0.0,DRAW,2019
444560,1600,2024-04-07T13:00:00Z,FINISHED,38,5911,113,2.0,4.0,AWAY_TEAM,2019
444554,1600,2024-04-07T16:00:00Z,FINISHED,38,104,102,2.0,1.0,HOME_TEAM,2019
444557,1600,2024-04-07T16:00:00Z,FINISHED,38,450,107,1.0,2.0,AWAY_TEAM,2019
444558,1600,2024-04-07T18:45:00Z,FINISHED,38,109,99,1.0,0.0,HOME_TEAM,2019
444563,1600,2024-04-08T18:45:00Z,FINISHED,38,115,108,1.0,2.0,AWAY_TEAM,2019
444568,1600,2024-04-12T18:45:00Z,FINISHED,38,110,455,4.0,1.0,HOME_TEAM,2019
444569,1600,2024-04-13T13:00:00Z,FINISHED,38,5890,445,1.0,0.0,HOME_TEAM,2019
444572,1600,2024-04-13T16:00:00Z,FINISHED,38,586,109,0.0,0.0,DRAW,2019
444565,1600,2024-04-13T18:45:00Z,FINISHED,38,103,5911,0.0,0.0,DRAW,2019
444570,1600,2024-04-14T10:30:00Z,FINISHED,38,113,470,2.0,2.0,DRAW,2019
444571,1600,2024-04-14T13:00:00Z,FINISHED,38,471,98,3.0,3.0,DRAW,2019
444567,1600,2024-04-14T18:45:00Z,FINISHED,38,108,104,2.0,2.0,DRAW,2019
444566,1600,2024-04-15T16:30:00Z,FINISHED,38,99,107,1.0,1.0,DRAW,2019
